2026-04-15 00:02:31,697 - main - INFO - Data capture thread initialized
2026-04-15 00:02:33,009 - main - INFO - Inference thread initialized on cuda
2026-04-15 00:02:33,009 - main - INFO - Output thread initialized
2026-04-15 00:02:33,010 - main - INFO - Starting Attention Monitor...
2026-04-15 00:02:36,761 - main - INFO - Frame 111: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:36,795 - main - INFO - Frame 112: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:36,828 - main - INFO - Frame 113: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:36,862 - main - INFO - Frame 114: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:36,895 - main - INFO - Frame 115: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:36,929 - main - INFO - Frame 116: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:36,962 - main - INFO - Frame 117: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:36,996 - main - INFO - Frame 118: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,029 - main - INFO - Frame 119: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,063 - main - INFO - Frame 120: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,125 - main - INFO - Frame 121: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,157 - main - INFO - Frame 122: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,191 - main - INFO - Frame 123: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,225 - main - INFO - Frame 124: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,258 - main - INFO - Frame 125: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,292 - main - INFO - Frame 126: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,326 - main - INFO - Frame 127: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,360 - main - INFO - Frame 128: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,393 - main - INFO - Frame 129: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,427 - main - INFO - Frame 130: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,461 - main - INFO - Frame 131: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,495 - main - INFO - Frame 132: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,529 - main - INFO - Frame 133: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,562 - main - INFO - Frame 134: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,596 - main - INFO - Frame 135: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,630 - main - INFO - Frame 136: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,666 - main - INFO - Frame 137: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,700 - main - INFO - Frame 138: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,733 - main - INFO - Frame 139: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,768 - main - INFO - Frame 140: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,800 - main - INFO - Frame 141: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,834 - main - INFO - Frame 142: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,868 - main - INFO - Frame 143: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,901 - main - INFO - Frame 144: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,935 - main - INFO - Frame 145: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:37,969 - main - INFO - Frame 146: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:38,002 - main - INFO - Frame 147: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:38,036 - main - INFO - Frame 148: State=unknown, Confidence=0.000, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,046 - main - ERROR - Error in output: 
2026-04-15 00:02:39,432 - main - INFO - Frame 149: State=data_uncertain, Confidence=0.309, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,467 - main - INFO - Frame 150: State=data_uncertain, Confidence=0.309, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,504 - main - INFO - Frame 151: State=data_uncertain, Confidence=0.309, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,539 - main - INFO - Frame 152: State=data_uncertain, Confidence=0.309, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,573 - main - INFO - Frame 153: State=data_uncertain, Confidence=0.309, Attention=0.000, Uncertain=True
2026-04-15 00:02:39,607 - main - INFO - Frame 154: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
